snippet_id,dataset_name,ocr_engine,feature_loc_total,feature_loc_nonempty,feature_blank_line_ratio,feature_comment_line_ratio,feature_avg_line_length,feature_avg_nonempty_line_length,feature_max_line_length,feature_token_count,feature_avg_token_length,feature_token_entropy,feature_identifier_count,feature_identifier_unique_count,feature_avg_identifier_length,feature_keyword_count,feature_operator_count,feature_literal_count,feature_indent_mean,feature_indent_max,feature_indent_std,feature_nesting_mean,feature_nesting_max,feature_cyclomatic_estimate,feature_halstead_distinct_operators,feature_halstead_distinct_operands,feature_halstead_vocabulary,feature_halstead_length,feature_halstead_volume
rq0_0207,Scalabrino,easyocr_preprocessed,87.0,87.0,0.0,0.034482758620689655,8.517241379310345,8.517241379310345,38.0,102.0,7.323529411764706,5.139108723360005,29.0,22.0,11.344827586206897,4.0,44.0,25.0,0.0,0.0,0.0,0.8850574712643678,1.0,1.0,9.0,41.0,50.0,98.0,553.097906597923
rq0_0208,Scalabrino,easyocr_preprocessed,109.0,109.0,0.0,0.0,7.091743119266055,7.091743119266055,41.0,151.0,5.046357615894039,5.851972760593295,52.0,36.0,7.596153846153846,17.0,48.0,34.0,0.0,0.0,0.0,2.7981651376146788,4.0,7.0,9.0,65.0,74.0,134.0,832.0667509942793
rq0_0209,Scalabrino,easyocr_preprocessed,81.0,81.0,0.0,0.037037037037037035,10.135802469135802,10.135802469135802,33.0,82.0,10.365853658536585,5.333476779605436,33.0,24.0,8.303030303030303,2.0,29.0,18.0,0.0,0.0,0.0,0.8765432098765432,1.0,1.0,9.0,41.0,50.0,80.0,451.50849518197793
rq0_0210,Scalabrino,easyocr_preprocessed,203.0,203.0,0.0,0.0,6.374384236453202,6.374384236453202,49.0,171.0,7.935672514619883,6.004590176723244,78.0,51.0,5.9743589743589745,16.0,51.0,26.0,0.0,0.0,0.0,3.0985221674876846,5.0,8.0,9.0,74.0,83.0,155.0,988.1311118587734
rq0_0211,Scalabrino,easyocr_preprocessed,128.0,128.0,0.0,0.0,11.1875,11.1875,52.0,246.0,5.638211382113822,5.976757534329795,98.0,60.0,11.86734693877551,11.0,93.0,44.0,0.0,0.0,0.0,1.078125,2.0,4.0,8.0,102.0,110.0,235.0,1593.6195326782952
rq0_0212,Scalabrino,easyocr_preprocessed,91.0,91.0,0.0,0.0,8.934065934065934,8.934065934065934,39.0,168.0,4.642857142857143,6.081834260686705,76.0,54.0,8.171052631578947,12.0,52.0,28.0,0.0,0.0,0.0,1.2527472527472527,2.0,4.0,11.0,82.0,93.0,156.0,1020.1087745328529
rq0_0213,Scalabrino,easyocr_preprocessed,95.0,95.0,0.0,0.0,9.094736842105263,9.094736842105263,46.0,172.0,4.6976744186046515,5.4260405446006,61.0,33.0,10.59016393442623,9.0,70.0,32.0,0.0,0.0,0.0,3.4210526315789473,6.0,5.0,8.0,65.0,73.0,163.0,1008.9414030974428
rq0_0214,Scalabrino,easyocr_preprocessed,175.0,175.0,0.0,0.0,8.588571428571429,8.588571428571429,51.0,218.0,7.004587155963303,6.492335713606365,105.0,81.0,7.6761904761904765,10.0,70.0,33.0,0.0,0.0,0.0,1.3885714285714286,2.0,4.0,12.0,112.0,124.0,208.0,1446.47283256047
rq0_0215,Scalabrino,easyocr_preprocessed,114.0,114.0,0.0,0.07894736842105263,6.535087719298246,6.535087719298246,42.0,172.0,4.1104651162790695,6.263076493558748,83.0,58.0,6.518072289156627,16.0,48.0,25.0,0.0,0.0,0.0,0.4473684210526316,2.0,5.0,12.0,82.0,94.0,156.0,1022.5158608617114
rq0_0216,Scalabrino,easyocr_preprocessed,103.0,103.0,0.0,0.02912621359223301,7.902912621359223,7.902912621359223,54.0,186.0,4.145161290322581,5.966349168735313,66.0,41.0,8.5,16.0,75.0,29.0,0.0,0.0,0.0,0.8932038834951457,2.0,4.0,15.0,70.0,85.0,170.0,1089.5964591434092
rq0_0217,Scalabrino,easyocr_preprocessed,174.0,174.0,0.0,0.017241379310344827,8.206896551724139,8.206896551724139,44.0,348.0,3.8764367816091956,6.310049852476873,126.0,67.0,8.031746031746032,19.0,138.0,65.0,0.0,0.0,0.0,2.6494252873563218,4.0,6.0,17.0,119.0,136.0,329.0,2331.7752747713616
rq0_0218,Scalabrino,easyocr_preprocessed,76.0,76.0,0.0,0.0,7.368421052631579,7.368421052631579,50.0,177.0,2.937853107344633,4.935065094247304,61.0,25.0,5.852459016393443,8.0,84.0,24.0,0.0,0.0,0.0,1.7763157894736843,2.0,3.0,11.0,42.0,53.0,169.0,968.0185568211806
rq0_0219,Scalabrino,easyocr_preprocessed,79.0,79.0,0.0,0.0,6.987341772151899,6.987341772151899,31.0,106.0,5.169811320754717,5.295960964193744,39.0,28.0,6.615384615384615,7.0,46.0,14.0,0.0,0.0,0.0,2.0632911392405062,3.0,3.0,11.0,42.0,53.0,99.0,567.0641250017567
rq0_0220,Scalabrino,easyocr_preprocessed,83.0,83.0,0.0,0.08433734939759036,10.132530120481928,10.132530120481928,54.0,182.0,4.450549450549451,5.4754643614979805,69.0,41.0,9.130434782608695,14.0,71.0,28.0,0.0,0.0,0.0,0.6024096385542169,1.0,2.0,9.0,68.0,77.0,168.0,1052.8201388367434
rq0_0221,Scalabrino,easyocr_preprocessed,63.0,63.0,0.0,0.1111111111111111,5.015873015873016,5.015873015873016,23.0,103.0,2.8932038834951457,5.420514577293828,30.0,21.0,4.9,16.0,40.0,17.0,0.0,0.0,0.0,0.2857142857142857,1.0,5.0,12.0,37.0,49.0,87.0,488.4797564380231
rq0_0222,Scalabrino,easyocr_preprocessed,135.0,135.0,0.0,0.044444444444444446,5.592592592592593,5.592592592592593,61.0,255.0,2.7411764705882353,5.794263181317294,72.0,37.0,5.375,29.0,114.0,40.0,0.0,0.0,0.0,2.1481481481481484,6.0,11.0,15.0,74.0,89.0,226.0,1463.5157553984059
rq0_0223,Scalabrino,easyocr_preprocessed,206.0,206.0,0.0,0.038834951456310676,5.490291262135922,5.490291262135922,51.0,318.0,3.4150943396226414,6.3165777169226915,127.0,65.0,6.141732283464567,24.0,117.0,50.0,0.0,0.0,0.0,0.8592233009708737,3.0,10.0,17.0,110.0,127.0,294.0,2054.6732979110166
rq0_0224,Scalabrino,easyocr_preprocessed,139.0,139.0,0.0,0.07913669064748201,4.848920863309353,4.848920863309353,22.0,221.0,2.923076923076923,6.015129830710642,84.0,45.0,4.619047619047619,26.0,77.0,34.0,0.0,0.0,0.0,0.5107913669064749,2.0,9.0,14.0,78.0,92.0,195.0,1272.0945814311176
rq0_0225,Scalabrino,easyocr_preprocessed,150.0,150.0,0.0,0.0,8.26,8.26,45.0,256.0,4.6875,5.75880889585512,96.0,45.0,9.645833333333334,17.0,92.0,51.0,0.0,0.0,0.0,0.12666666666666668,1.0,10.0,11.0,94.0,105.0,239.0,1604.7046787222032
rq0_0226,Scalabrino,easyocr_preprocessed,187.0,187.0,0.0,0.06951871657754011,4.834224598930481,4.834224598930481,26.0,278.0,3.115107913669065,6.493705615327695,132.0,78.0,4.765151515151516,16.0,84.0,46.0,0.0,0.0,0.0,1.2299465240641712,4.0,6.0,13.0,119.0,132.0,262.0,1845.6312592719148
rq0_0227,Scalabrino,easyocr_preprocessed,68.0,68.0,0.0,0.04411764705882353,12.75,12.75,50.0,217.0,3.751152073732719,4.799710224124737,80.0,26.0,7.625,17.0,94.0,26.0,0.0,0.0,0.0,0.7941176470588235,1.0,2.0,8.0,51.0,59.0,200.0,1176.5286098723684
rq0_0228,Scalabrino,easyocr_preprocessed,97.0,97.0,0.0,0.0,7.216494845360825,7.216494845360825,43.0,212.0,3.018867924528302,5.5578174978722625,61.0,36.0,6.754098360655738,12.0,106.0,33.0,0.0,0.0,0.0,2.3092783505154637,5.0,5.0,13.0,65.0,78.0,200.0,1257.0804437724498
rq0_0229,Scalabrino,easyocr_preprocessed,63.0,63.0,0.0,0.0,9.634920634920634,9.634920634920634,53.0,145.0,3.9034482758620688,5.250117446230948,45.0,28.0,8.666666666666666,9.0,67.0,24.0,0.0,0.0,0.0,1.6825396825396826,3.0,4.0,10.0,51.0,61.0,136.0,806.5802779085526
rq0_0230,Scalabrino,easyocr_preprocessed,126.0,126.0,0.0,0.023809523809523808,4.857142857142857,4.857142857142857,22.0,197.0,2.99492385786802,5.796581890282541,70.0,35.0,5.671428571428572,14.0,80.0,33.0,0.0,0.0,0.0,2.0952380952380953,4.0,7.0,13.0,67.0,80.0,183.0,1156.9128413643873
rq0_0231,Scalabrino,easyocr_preprocessed,94.0,94.0,0.0,0.0,7.372340425531915,7.372340425531915,59.0,160.0,4.1875,5.768326200539935,54.0,36.0,7.703703703703703,14.0,65.0,27.0,0.0,0.0,0.0,1.6914893617021276,3.0,4.0,13.0,62.0,75.0,146.0,909.4075288123986
rq0_0232,Scalabrino,easyocr_preprocessed,104.0,104.0,0.0,0.0,6.855769230769231,6.855769230769231,43.0,205.0,3.2536585365853656,5.5232725451348585,57.0,32.0,8.087719298245615,12.0,100.0,36.0,0.0,0.0,0.0,2.3461538461538463,4.0,7.0,15.0,63.0,78.0,193.0,1213.082628240414
rq0_0233,Scalabrino,easyocr_preprocessed,158.0,158.0,0.0,0.0379746835443038,6.525316455696203,6.525316455696203,47.0,299.0,3.240802675585284,6.134557925067033,115.0,63.0,6.147826086956521,15.0,119.0,50.0,0.0,0.0,0.0,1.7658227848101267,3.0,7.0,17.0,103.0,120.0,284.0,1961.5569291528193
rq0_0234,Scalabrino,easyocr_preprocessed,75.0,75.0,0.0,0.0,8.626666666666667,8.626666666666667,46.0,137.0,4.569343065693431,6.070134975110026,62.0,53.0,8.161290322580646,9.0,47.0,19.0,0.0,0.0,0.0,0.14666666666666667,1.0,4.0,13.0,70.0,83.0,128.0,816.0050472124063
rq0_0235,Scalabrino,easyocr_preprocessed,129.0,129.0,0.0,0.0,7.0852713178294575,7.0852713178294575,39.0,242.0,3.6198347107438016,5.635457380009987,85.0,43.0,7.0,25.0,100.0,32.0,0.0,0.0,0.0,1.751937984496124,3.0,7.0,12.0,71.0,83.0,217.0,1383.3835566022826
rq0_0236,Scalabrino,easyocr_preprocessed,35.0,35.0,0.0,0.0,10.085714285714285,10.085714285714285,38.0,57.0,5.964912280701754,5.357110795239062,24.0,22.0,11.833333333333334,4.0,17.0,12.0,0.0,0.0,0.0,0.7714285714285715,1.0,1.0,8.0,34.0,42.0,53.0,285.79282340727434
rq0_0237,Scalabrino,easyocr_preprocessed,230.0,230.0,0.0,0.0,6.760869565217392,6.760869565217392,44.0,535.0,2.7532710280373833,5.716654031001207,149.0,59.0,6.409395973154362,21.0,278.0,87.0,0.0,0.0,0.0,1.934782608695652,3.0,3.0,15.0,124.0,139.0,514.0,3659.135711379883
rq0_0238,Scalabrino,easyocr_preprocessed,153.0,153.0,0.0,0.0,9.254901960784315,9.254901960784315,61.0,330.0,3.93030303030303,4.975817618837574,114.0,19.0,8.350877192982455,25.0,157.0,34.0,0.0,0.0,0.0,1.0784313725490196,2.0,1.0,9.0,52.0,61.0,305.0,1808.8748879566804
rq0_0239,Scalabrino,easyocr_preprocessed,58.0,58.0,0.0,0.0,5.637931034482759,5.637931034482759,27.0,107.0,2.878504672897196,4.843878941243436,36.0,14.0,4.777777777777778,15.0,42.0,14.0,0.0,0.0,0.0,0.9310344827586207,1.0,6.0,9.0,25.0,34.0,92.0,468.0465813950312
rq0_0240,Scalabrino,easyocr_preprocessed,126.0,126.0,0.0,0.0,6.2063492063492065,6.2063492063492065,34.0,252.0,2.9523809523809526,5.261979626667781,78.0,28.0,5.230769230769231,15.0,119.0,40.0,0.0,0.0,0.0,2.2301587301587302,3.0,9.0,10.0,67.0,77.0,237.0,1485.2284101446915
rq0_0241,Scalabrino,easyocr_preprocessed,116.0,116.0,0.0,0.05172413793103448,6.801724137931035,6.801724137931035,39.0,213.0,3.4460093896713615,5.964368789916763,95.0,60.0,5.957894736842105,10.0,81.0,27.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,83.0,94.0,203.0,1330.5815368905605
rq0_0242,Scalabrino,easyocr_preprocessed,37.0,37.0,0.0,0.0,16.64864864864865,16.64864864864865,62.0,89.0,6.696629213483146,4.604449405869977,24.0,14.0,9.583333333333334,7.0,42.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,30.0,37.0,82.0,427.1751759815739
rq0_0243,Scalabrino,easyocr_preprocessed,53.0,53.0,0.0,0.0,11.415094339622641,11.415094339622641,54.0,82.0,7.353658536585366,4.758372932092369,22.0,13.0,8.318181818181818,5.0,40.0,15.0,0.0,0.0,0.0,0.24528301886792453,1.0,1.0,8.0,28.0,36.0,77.0,398.08422511105806
rq0_0244,Scalabrino,easyocr_preprocessed,36.0,36.0,0.0,0.0,7.111111111111111,7.111111111111111,41.0,61.0,4.016393442622951,5.119525149770033,28.0,23.0,7.178571428571429,3.0,20.0,10.0,0.0,0.0,0.0,0.75,1.0,3.0,8.0,31.0,39.0,58.0,306.5533286940104
rq0_0245,Scalabrino,easyocr_preprocessed,166.0,166.0,0.0,0.03614457831325301,8.632530120481928,8.632530120481928,54.0,299.0,4.555183946488294,6.455630889147607,138.0,91.0,8.253623188405797,7.0,107.0,47.0,0.0,0.0,0.0,1.7228915662650603,3.0,3.0,14.0,134.0,148.0,292.0,2105.1603827636536
rq0_0246,Scalabrino,easyocr_preprocessed,50.0,50.0,0.0,0.12,8.48,8.48,42.0,86.0,4.732558139534884,5.102447238971973,35.0,22.0,9.257142857142858,5.0,32.0,14.0,0.0,0.0,0.0,0.34,1.0,1.0,9.0,36.0,45.0,81.0,444.84010080270366
rq0_0247,Scalabrino,easyocr_preprocessed,50.0,50.0,0.0,0.0,6.98,6.98,33.0,97.0,3.3711340206185567,4.912244255176243,32.0,14.0,6.21875,14.0,37.0,14.0,0.0,0.0,0.0,0.92,1.0,5.0,9.0,25.0,34.0,83.0,422.25941582377817
rq0_0248,Scalabrino,easyocr_preprocessed,53.0,53.0,0.0,0.0,5.679245283018868,5.679245283018868,39.0,90.0,3.111111111111111,5.399380663913449,31.0,22.0,5.516129032258065,11.0,34.0,14.0,0.0,0.0,0.0,1.8113207547169812,3.0,1.0,10.0,35.0,45.0,79.0,433.85639461004433
rq0_0249,Scalabrino,easyocr_preprocessed,248.0,248.0,0.0,0.0,6.689516129032258,6.689516129032258,38.0,554.0,2.8303249097472922,5.729898577552114,201.0,73.0,4.601990049751244,68.0,227.0,58.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,123.0,140.0,486.0,3464.8315462352534
rq0_0250,Scalabrino,easyocr_preprocessed,133.0,133.0,0.0,0.0,5.796992481203008,5.796992481203008,22.0,184.0,4.038043478260869,5.066805513874144,68.0,26.0,5.5,10.0,73.0,33.0,0.0,0.0,0.0,0.9398496240601504,1.0,1.0,6.0,57.0,63.0,174.0,1040.0467066889855
rq0_0251,Scalabrino,easyocr_preprocessed,191.0,191.0,0.0,0.04712041884816754,8.429319371727749,8.429319371727749,47.0,341.0,4.510263929618769,6.394772038801187,139.0,78.0,8.050359712230216,16.0,134.0,52.0,0.0,0.0,0.0,0.8586387434554974,2.0,6.0,16.0,129.0,145.0,325.0,2333.470454254854
rq0_0252,Scalabrino,easyocr_preprocessed,33.0,33.0,0.0,0.0,6.909090909090909,6.909090909090909,50.0,56.0,3.7857142857142856,4.8230796456511085,19.0,15.0,8.052631578947368,5.0,22.0,10.0,0.0,0.0,0.0,0.7272727272727273,2.0,3.0,7.0,24.0,31.0,51.0,252.6640118297306
rq0_0253,Scalabrino,easyocr_preprocessed,93.0,93.0,0.0,0.0,10.086021505376344,10.086021505376344,41.0,224.0,3.8973214285714284,5.384329691264814,69.0,47.0,9.072463768115941,9.0,107.0,39.0,0.0,0.0,0.0,0.9139784946236559,1.0,2.0,8.0,82.0,90.0,215.0,1395.7484157108802
rq0_0254,Scalabrino,easyocr_preprocessed,199.0,199.0,0.0,0.05527638190954774,8.542713567839195,8.542713567839195,53.0,182.0,9.593406593406593,6.158098089432161,93.0,61.0,7.172043010752688,8.0,54.0,27.0,0.0,0.0,0.0,1.9698492462311559,3.0,4.0,10.0,86.0,96.0,174.0,1145.7834751254811
rq0_0255,Scalabrino,easyocr_preprocessed,86.0,86.0,0.0,0.05813953488372093,8.546511627906977,8.546511627906977,60.0,152.0,4.546052631578948,5.992073008592625,68.0,55.0,8.455882352941176,4.0,53.0,27.0,0.0,0.0,0.0,0.7441860465116279,1.0,3.0,10.0,80.0,90.0,148.0,960.7942582567919
rq0_0256,Scalabrino,easyocr_preprocessed,58.0,58.0,0.0,0.0,8.120689655172415,8.120689655172415,35.0,109.0,4.0,5.442317298217097,41.0,30.0,7.609756097560975,11.0,43.0,14.0,0.0,0.0,0.0,0.4482758620689655,1.0,2.0,11.0,43.0,54.0,98.0,563.9789752120199
rq0_0257,Scalabrino,easyocr_preprocessed,36.0,36.0,0.0,0.0,13.0,13.0,56.0,88.0,5.056818181818182,4.9416488066754996,22.0,19.0,16.40909090909091,4.0,45.0,17.0,0.0,0.0,0.0,0.8055555555555556,1.0,2.0,11.0,30.0,41.0,84.0,450.034368387919
rq0_0258,Scalabrino,easyocr_preprocessed,176.0,176.0,0.0,0.017045454545454544,6.818181818181818,6.818181818181818,36.0,290.0,3.913793103448276,6.518654627745589,121.0,76.0,7.190082644628099,18.0,103.0,48.0,0.0,0.0,0.0,1.3125,3.0,6.0,15.0,118.0,133.0,272.0,1919.0368224563235
rq0_0259,Scalabrino,easyocr_preprocessed,200.0,200.0,0.0,0.0,7.48,7.48,59.0,321.0,4.417445482866044,6.341757562468095,144.0,95.0,7.847222222222222,23.0,102.0,52.0,0.0,0.0,0.0,3.885,6.0,10.0,10.0,139.0,149.0,298.0,2151.312219097724
rq0_0260,Scalabrino,easyocr_preprocessed,280.0,280.0,0.0,0.0,7.414285714285715,7.414285714285715,55.0,293.0,7.273037542662116,5.938857072024033,99.0,49.0,8.06060606060606,30.0,119.0,45.0,0.0,0.0,0.0,0.5821428571428572,2.0,9.0,12.0,92.0,104.0,263.0,1762.2156458711072
rq0_0261,Scalabrino,easyocr_preprocessed,170.0,170.0,0.0,0.0,8.264705882352942,8.264705882352942,35.0,159.0,9.220125786163521,5.581088380476437,58.0,46.0,7.5,10.0,70.0,21.0,0.0,0.0,0.0,1.8941176470588235,2.0,2.0,10.0,67.0,77.0,149.0,933.7511945635403
rq0_0262,Scalabrino,easyocr_preprocessed,187.0,187.0,0.0,0.03208556149732621,6.973262032085562,6.973262032085562,54.0,322.0,3.813664596273292,6.79701235465544,145.0,108.0,6.572413793103448,14.0,106.0,57.0,0.0,0.0,0.0,0.983957219251337,2.0,4.0,16.0,156.0,172.0,308.0,2287.289544448246
rq0_0263,Scalabrino,easyocr_preprocessed,87.0,87.0,0.0,0.0,11.160919540229886,11.160919540229886,51.0,196.0,4.6938775510204085,5.4621363375674425,66.0,47.0,10.409090909090908,13.0,86.0,31.0,0.0,0.0,0.0,2.6091954022988504,4.0,5.0,8.0,77.0,85.0,183.0,1172.9185413131995
rq0_0264,Scalabrino,easyocr_preprocessed,100.0,100.0,0.0,0.0,6.75,6.75,43.0,132.0,5.0,5.7249169197416006,56.0,33.0,6.303571428571429,8.0,44.0,24.0,0.0,0.0,0.0,2.33,4.0,2.0,11.0,54.0,65.0,124.0,746.7736088155283
rq0_0265,Scalabrino,easyocr_preprocessed,99.0,99.0,0.0,0.06060606060606061,4.898989898989899,4.898989898989899,15.0,189.0,2.3915343915343916,5.045677982758549,38.0,18.0,5.7631578947368425,17.0,96.0,38.0,0.0,0.0,0.0,0.7272727272727273,1.0,1.0,10.0,43.0,53.0,172.0,985.2023181848701
rq0_0266,Scalabrino,easyocr_preprocessed,92.0,92.0,0.0,0.06521739130434782,5.0978260869565215,5.0978260869565215,29.0,164.0,2.7134146341463414,5.657963557644998,47.0,29.0,4.531914893617022,25.0,64.0,28.0,0.0,0.0,0.0,0.7608695652173914,2.0,8.0,13.0,56.0,69.0,139.0,849.0848994921655
rq0_0267,Scalabrino,easyocr_preprocessed,35.0,35.0,0.0,0.0,5.485714285714286,5.485714285714286,22.0,60.0,3.0166666666666666,4.97259298875902,11.0,10.0,8.545454545454545,9.0,25.0,15.0,0.0,0.0,0.0,1.6571428571428573,3.0,3.0,8.0,24.0,32.0,51.0,255.0
rq0_0268,Scalabrino,easyocr_preprocessed,69.0,69.0,0.0,0.014492753623188406,8.782608695652174,8.782608695652174,57.0,147.0,3.8503401360544216,5.585930941186021,58.0,36.0,7.603448275862069,7.0,61.0,21.0,0.0,0.0,0.0,0.7391304347826086,2.0,3.0,12.0,55.0,67.0,140.0,849.2524866640881
rq0_0269,Scalabrino,easyocr_preprocessed,142.0,142.0,0.0,0.0,5.753521126760563,5.753521126760563,46.0,232.0,3.413793103448276,6.108787022505696,54.0,37.0,6.37037037037037,33.0,82.0,63.0,0.0,0.0,0.0,0.11971830985915492,1.0,19.0,12.0,91.0,103.0,199.0,1330.6136049094605
rq0_0270,Scalabrino,easyocr_preprocessed,87.0,87.0,0.0,0.022988505747126436,11.942528735632184,11.942528735632184,61.0,249.0,3.8714859437751006,5.35093907921301,76.0,48.0,9.06578947368421,10.0,122.0,41.0,0.0,0.0,0.0,0.9195402298850575,1.0,1.0,10.0,82.0,92.0,239.0,1559.131307497626
rq0_0271,Scalabrino,easyocr_preprocessed,121.0,121.0,0.0,0.0,8.429752066115702,8.429752066115702,47.0,267.0,3.5917602996254683,4.695682087378725,72.0,25.0,6.486111111111111,13.0,143.0,39.0,0.0,0.0,0.0,2.231404958677686,3.0,11.0,7.0,64.0,71.0,254.0,1562.0357683541893
rq0_0272,Scalabrino,easyocr_preprocessed,54.0,54.0,0.0,0.0,7.592592592592593,7.592592592592593,62.0,127.0,2.9763779527559056,5.031172369277248,44.0,25.0,5.9772727272727275,7.0,63.0,13.0,0.0,0.0,0.0,1.5555555555555556,3.0,4.0,11.0,37.0,48.0,120.0,670.1955000865387
rq0_0273,Scalabrino,easyocr_preprocessed,204.0,204.0,0.0,0.0392156862745098,6.122549019607843,6.122549019607843,41.0,388.0,3.051546391752577,5.970744780570017,148.0,79.0,5.736486486486487,20.0,167.0,53.0,0.0,0.0,0.0,0.7009803921568627,2.0,9.0,12.0,122.0,134.0,368.0,2600.3208220884603
rq0_0274,Scalabrino,easyocr_preprocessed,80.0,80.0,0.0,0.0,8.925,8.925,43.0,206.0,3.150485436893204,5.103203024868495,63.0,32.0,7.4603174603174605,8.0,111.0,24.0,0.0,0.0,0.0,1.925,4.0,5.0,13.0,54.0,67.0,198.0,1201.0856597106388
rq0_0275,Scalabrino,easyocr_preprocessed,46.0,46.0,0.0,0.0,13.58695652173913,13.58695652173913,60.0,174.0,3.189655172413793,4.474359813317476,62.0,24.0,6.661290322580645,5.0,91.0,16.0,0.0,0.0,0.0,1.7391304347826086,2.0,2.0,7.0,40.0,47.0,169.0,938.7255159335208
rq0_0276,Scalabrino,easyocr_preprocessed,90.0,90.0,0.0,0.0,8.488888888888889,8.488888888888889,48.0,103.0,7.466019417475728,5.638391333220098,43.0,34.0,9.488372093023257,8.0,36.0,16.0,0.0,0.0,0.0,1.3777777777777778,2.0,1.0,11.0,50.0,61.0,95.0,563.4200470684742
rq0_0277,Scalabrino,easyocr_preprocessed,122.0,122.0,0.0,0.09016393442622951,9.21311475409836,9.21311475409836,45.0,210.0,5.076190476190476,6.2615148597261765,102.0,68.0,8.823529411764707,8.0,72.0,28.0,0.0,0.0,0.0,0.8770491803278688,2.0,2.0,13.0,96.0,109.0,202.0,1367.173233604939
rq0_0278,Scalabrino,easyocr_preprocessed,91.0,91.0,0.0,0.0,10.131868131868131,10.131868131868131,57.0,170.0,5.194117647058824,6.007251720682226,60.0,44.0,11.016666666666667,19.0,57.0,34.0,0.0,0.0,0.0,1.5054945054945055,2.0,2.0,8.0,77.0,85.0,151.0,967.818031356793
rq0_0279,Scalabrino,easyocr_preprocessed,131.0,131.0,0.0,0.0,9.992366412213741,9.992366412213741,41.0,204.0,6.230392156862745,5.723531573307457,83.0,52.0,12.987951807228916,16.0,73.0,32.0,0.0,0.0,0.0,0.9694656488549618,1.0,1.0,7.0,84.0,91.0,188.0,1223.4653923573549
rq0_0280,Scalabrino,easyocr_preprocessed,38.0,38.0,0.0,0.0,4.578947368421052,4.578947368421052,18.0,64.0,2.515625,4.540623587245974,17.0,7.0,5.117647058823529,8.0,30.0,9.0,0.0,0.0,0.0,1.6842105263157894,3.0,3.0,9.0,15.0,24.0,56.0,256.75790004038475
rq0_0281,Scalabrino,easyocr_preprocessed,34.0,34.0,0.0,0.0,11.205882352941176,11.205882352941176,52.0,47.0,7.914893617021277,5.096934064351532,23.0,19.0,14.347826086956522,3.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,29.0,34.0,44.0,223.8483650150149
rq0_0282,Scalabrino,easyocr_preprocessed,58.0,58.0,0.0,0.0,7.931034482758621,7.931034482758621,27.0,135.0,3.251851851851852,4.764190135108302,55.0,27.0,6.127272727272727,2.0,60.0,18.0,0.0,0.0,0.0,0.8448275862068966,1.0,1.0,8.0,45.0,53.0,133.0,761.8134204569054
rq0_0283,Scalabrino,easyocr_preprocessed,126.0,126.0,0.0,0.0,12.801587301587302,12.801587301587302,56.0,304.0,4.970394736842105,5.428835678126422,108.0,67.0,11.675925925925926,4.0,142.0,50.0,0.0,0.0,0.0,1.0396825396825398,2.0,3.0,9.0,117.0,126.0,300.0,2093.183977049975
rq0_0284,Scalabrino,easyocr_preprocessed,115.0,115.0,0.0,0.0,8.643478260869566,8.643478260869566,49.0,183.0,5.213114754098361,6.189806446485133,75.0,53.0,10.4,13.0,58.0,37.0,0.0,0.0,0.0,1.8869565217391304,4.0,7.0,11.0,88.0,99.0,170.0,1126.9906254135335
rq0_0285,Scalabrino,easyocr_preprocessed,33.0,33.0,0.0,0.0,16.484848484848484,16.484848484848484,61.0,72.0,7.361111111111111,4.951194363083223,25.0,20.0,18.28,4.0,31.0,12.0,0.0,0.0,0.0,0.7575757575757576,1.0,1.0,8.0,32.0,40.0,68.0,361.8911104523407
rq0_0286,Scalabrino,easyocr_preprocessed,255.0,255.0,0.0,0.027450980392156862,7.874509803921568,7.874509803921568,42.0,222.0,9.36936936936937,6.424533569925342,98.0,75.0,7.816326530612245,10.0,73.0,41.0,0.00392156862745098,1.0,0.06249951941376169,2.156862745098039,3.0,4.0,11.0,111.0,122.0,212.0,1469.316315563332
rq0_0287,Scalabrino,easyocr_preprocessed,25.0,25.0,0.0,0.0,4.44,4.44,17.0,37.0,2.8378378378378377,4.499597622210291,8.0,7.0,6.625,6.0,17.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,13.0,20.0,31.0,133.97977094150824
rq0_0288,Scalabrino,easyocr_preprocessed,128.0,128.0,0.0,0.0,5.96875,5.96875,34.0,216.0,3.3981481481481484,6.13767986387981,94.0,61.0,5.48936170212766,21.0,67.0,34.0,0.0,0.0,0.0,0.875,3.0,5.0,12.0,92.0,104.0,195.0,1306.5857450375129
rq0_0289,Scalabrino,easyocr_preprocessed,158.0,158.0,0.0,0.0,7.9113924050632916,7.9113924050632916,51.0,267.0,4.531835205992509,5.9600770296232355,80.0,51.0,9.575,29.0,112.0,46.0,0.0,0.0,0.0,1.5,3.0,11.0,13.0,97.0,110.0,238.0,1613.9636118188691
rq0_0290,Scalabrino,easyocr_preprocessed,58.0,58.0,0.0,0.0,5.517241379310345,5.517241379310345,28.0,142.0,1.9647887323943662,4.9902092421769435,51.0,17.0,3.156862745098039,4.0,61.0,26.0,0.0,0.0,0.0,1.3793103448275863,2.0,1.0,12.0,36.0,48.0,138.0,770.7248250995195
