protocol_pair_id,pair_id,snippet_i,snippet_j,dataset_i,dataset_j,dataset_name_i,dataset_name_j,z_i,z_j,human_score_i_z,human_score_j_z,abs_z_diff,difficulty,human_preference,preference_score_basis,language,split_id,split_type,seed,difficulty_legacy,difficulty_rank
u3_2178,ext_dorn_cuda_easy_00534,dorn_cuda_024,dorn_cuda_041,,,Dorn,Dorn,,,-3.3644292943332053,1.356926138865554,4.72135543319876,far,dorn_cuda_041,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2179,ext_dorn_cuda_easy_00538,dorn_cuda_090,dorn_cuda_112,,,Dorn,Dorn,,,1.0487154872681097,-1.2073127497129623,2.256028236981072,far,dorn_cuda_090,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2180,ext_dorn_cuda_easy_00541,dorn_cuda_054,dorn_cuda_116,,,Dorn,Dorn,,,-0.2305753787901582,0.8567921478641056,1.0873675266542635,far,dorn_cuda_116,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2181,ext_dorn_cuda_easy_00544,dorn_cuda_068,dorn_cuda_072,,,Dorn,Dorn,,,0.2367321282511696,-1.900843202519741,2.1375753307709107,far,dorn_cuda_068,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2182,ext_dorn_cuda_easy_00549,dorn_cuda_041,dorn_cuda_073,,,Dorn,Dorn,,,1.356926138865554,-0.0848394351937928,1.441765574059347,far,dorn_cuda_041,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2183,ext_dorn_cuda_easy_00550,dorn_cuda_016,dorn_cuda_052,,,Dorn,Dorn,,,-2.589813763677307,0.5657765927695609,3.155590356446868,far,dorn_cuda_052,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2184,ext_dorn_cuda_easy_00552,dorn_cuda_061,dorn_cuda_069,,,Dorn,Dorn,,,-0.7590732066693463,-2.618460257693279,1.8593870510239323,far,dorn_cuda_061,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2185,ext_dorn_cuda_easy_00556,dorn_cuda_020,dorn_cuda_031,,,Dorn,Dorn,,,-1.6213758837384722,0.6821003157130926,2.303476199451565,far,dorn_cuda_031,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2186,ext_dorn_cuda_easy_00557,dorn_cuda_046,dorn_cuda_106,,,Dorn,Dorn,,,-1.007227291901098,0.3935289148199578,1.4007562067210555,far,dorn_cuda_106,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2187,ext_dorn_cuda_easy_00559,dorn_cuda_021,dorn_cuda_063,,,Dorn,Dorn,,,0.1115711859914327,-1.434166450916321,1.5457376369077538,far,dorn_cuda_021,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2188,ext_dorn_cuda_easy_00560,dorn_cuda_092,dorn_cuda_106,,,Dorn,Dorn,,,-2.1758210864611502,0.3935289148199578,2.569350001281108,far,dorn_cuda_106,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2189,ext_dorn_cuda_easy_00561,dorn_cuda_022,dorn_cuda_112,,,Dorn,Dorn,,,0.0959442508096944,-1.2073127497129623,1.3032570005226567,far,dorn_cuda_022,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2190,ext_dorn_cuda_easy_00563,dorn_cuda_031,dorn_cuda_105,,,Dorn,Dorn,,,0.6821003157130926,-0.6415761928068863,1.3236765085199789,far,dorn_cuda_031,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2191,ext_dorn_cuda_easy_00565,dorn_cuda_042,dorn_cuda_052,,,Dorn,Dorn,,,-0.5295697502046325,0.5657765927695609,1.0953463429741934,far,dorn_cuda_052,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2192,ext_dorn_cuda_easy_00566,dorn_cuda_047,dorn_cuda_066,,,Dorn,Dorn,,,-2.155394157939788,-1.13427220361369,1.021121954326098,far,dorn_cuda_066,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2193,ext_dorn_cuda_easy_00569,dorn_cuda_022,dorn_cuda_063,,,Dorn,Dorn,,,0.0959442508096944,-1.434166450916321,1.5301107017260154,far,dorn_cuda_022,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2194,ext_dorn_cuda_easy_00579,dorn_cuda_040,dorn_cuda_045,,,Dorn,Dorn,,,1.4032281988324742,-1.0260434314825255,2.429271630315,far,dorn_cuda_040,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2195,ext_dorn_cuda_easy_00581,dorn_cuda_027,dorn_cuda_088,,,Dorn,Dorn,,,0.0633445132850774,1.1812198361445585,1.117875322859481,far,dorn_cuda_088,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2196,ext_dorn_cuda_easy_00585,dorn_cuda_005,dorn_cuda_089,,,Dorn,Dorn,,,0.4815651839486285,-1.8634092384873813,2.34497442243601,far,dorn_cuda_005,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2197,ext_dorn_cuda_easy_00588,dorn_cuda_019,dorn_cuda_067,,,Dorn,Dorn,,,0.7455130416695493,-1.6065325428935953,2.3520455845631445,far,dorn_cuda_019,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2198,ext_dorn_cuda_easy_00590,dorn_cuda_038,dorn_cuda_041,,,Dorn,Dorn,,,-2.6049582402712725,1.356926138865554,3.9618843791368255,far,dorn_cuda_041,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2199,ext_dorn_cuda_easy_00592,dorn_cuda_074,dorn_cuda_081,,,Dorn,Dorn,,,0.1076850504851093,-1.0451897100497312,1.1528747605348404,far,dorn_cuda_074,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2200,ext_dorn_cuda_easy_00594,dorn_cuda_046,dorn_cuda_047,,,Dorn,Dorn,,,-1.007227291901098,-2.155394157939788,1.14816686603869,far,dorn_cuda_046,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2201,ext_dorn_cuda_easy_00620,dorn_cuda_037,dorn_cuda_064,,,Dorn,Dorn,,,0.0173155927554386,-1.9389170633731667,1.9562326561286048,far,dorn_cuda_037,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2202,ext_dorn_cuda_easy_00622,dorn_cuda_083,dorn_cuda_107,,,Dorn,Dorn,,,-0.3640134546606111,1.5494967252312777,1.9135101798918888,far,dorn_cuda_107,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2203,ext_dorn_cuda_easy_00629,dorn_cuda_062,dorn_cuda_079,,,Dorn,Dorn,,,0.5702557320771413,-1.319047890180549,1.8893036222576904,far,dorn_cuda_062,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2204,ext_dorn_cuda_easy_00631,dorn_cuda_018,dorn_cuda_084,,,Dorn,Dorn,,,-0.3046835230415748,-2.1937788258205893,1.8890953027790145,far,dorn_cuda_018,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2205,ext_dorn_cuda_easy_00632,dorn_cuda_021,dorn_cuda_114,,,Dorn,Dorn,,,0.1115711859914327,-2.104310802940527,2.2158819889319594,far,dorn_cuda_021,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2206,ext_dorn_cuda_easy_00635,dorn_cuda_113,dorn_cuda_114,,,Dorn,Dorn,,,-0.649413240908838,-2.104310802940527,1.4548975620316889,far,dorn_cuda_113,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2207,ext_dorn_cuda_easy_00637,dorn_cuda_108,dorn_cuda_113,,,Dorn,Dorn,,,-2.722391175583522,-0.649413240908838,2.072977934674684,far,dorn_cuda_113,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2208,ext_dorn_cuda_easy_00641,dorn_cuda_038,dorn_cuda_088,,,Dorn,Dorn,,,-2.6049582402712725,1.1812198361445585,3.786178076415831,far,dorn_cuda_088,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2209,ext_dorn_cuda_easy_00644,dorn_cuda_013,dorn_cuda_113,,,Dorn,Dorn,,,0.3813377771082697,-0.649413240908838,1.0307510180171078,far,dorn_cuda_013,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2210,ext_dorn_cuda_easy_00645,dorn_cuda_028,dorn_cuda_108,,,Dorn,Dorn,,,0.3604006086171846,-2.722391175583522,3.0827917842007064,far,dorn_cuda_028,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2211,ext_dorn_cuda_easy_00650,dorn_cuda_004,dorn_cuda_047,,,Dorn,Dorn,,,0.8624995683892187,-2.155394157939788,3.0178937263290067,far,dorn_cuda_004,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2212,ext_dorn_cuda_easy_00654,dorn_cuda_041,dorn_cuda_082,,,Dorn,Dorn,,,1.356926138865554,-1.4267478438366836,2.7836739827022376,far,dorn_cuda_041,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2213,ext_dorn_cuda_easy_00661,dorn_cuda_040,dorn_cuda_060,,,Dorn,Dorn,,,1.4032281988324742,0.2843892057819883,1.1188389930504858,far,dorn_cuda_040,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2214,ext_dorn_cuda_easy_00662,dorn_cuda_055,dorn_cuda_086,,,Dorn,Dorn,,,-1.956759207371425,-0.7535391650978425,1.2032200422735826,far,dorn_cuda_086,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2215,ext_dorn_cuda_easy_00665,dorn_cuda_053,dorn_cuda_084,,,Dorn,Dorn,,,-1.03495265744335,-2.1937788258205893,1.1588261683772392,far,dorn_cuda_053,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2216,ext_dorn_cuda_easy_00667,dorn_cuda_078,dorn_cuda_099,,,Dorn,Dorn,,,-2.6115245422753346,-0.065786711727071,2.5457378305482634,far,dorn_cuda_099,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2217,ext_dorn_cuda_easy_00668,dorn_cuda_081,dorn_cuda_111,,,Dorn,Dorn,,,-1.0451897100497312,0.2833063270266451,1.3284960370763763,far,dorn_cuda_111,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2218,ext_dorn_cuda_easy_00672,dorn_cuda_058,dorn_cuda_105,,,Dorn,Dorn,,,-1.722337343844676,-0.6415761928068863,1.0807611510377897,far,dorn_cuda_105,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2219,ext_dorn_cuda_easy_00673,dorn_cuda_082,dorn_cuda_111,,,Dorn,Dorn,,,-1.4267478438366836,0.2833063270266451,1.7100541708633288,far,dorn_cuda_111,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2220,ext_dorn_cuda_easy_00675,dorn_cuda_063,dorn_cuda_099,,,Dorn,Dorn,,,-1.434166450916321,-0.065786711727071,1.36837973918925,far,dorn_cuda_099,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2221,ext_dorn_cuda_easy_00680,dorn_cuda_111,dorn_cuda_118,,,Dorn,Dorn,,,0.2833063270266451,-1.4588157054448916,1.7421220324715367,far,dorn_cuda_111,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2222,ext_dorn_cuda_easy_00684,dorn_cuda_005,dorn_cuda_053,,,Dorn,Dorn,,,0.4815651839486285,-1.03495265744335,1.5165178413919786,far,dorn_cuda_005,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2223,ext_dorn_cuda_easy_00686,dorn_cuda_031,dorn_cuda_079,,,Dorn,Dorn,,,0.6821003157130926,-1.319047890180549,2.0011482058936414,far,dorn_cuda_031,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2224,ext_dorn_cuda_easy_00690,dorn_cuda_064,dorn_cuda_071,,,Dorn,Dorn,,,-1.9389170633731667,-0.827952614887075,1.110964448486092,far,dorn_cuda_071,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2225,ext_dorn_cuda_easy_00692,dorn_cuda_024,dorn_cuda_117,,,Dorn,Dorn,,,-3.3644292943332053,-0.4775120830509961,2.886917211282209,far,dorn_cuda_117,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2226,ext_dorn_cuda_easy_00695,dorn_cuda_020,dorn_cuda_029,,,Dorn,Dorn,,,-1.6213758837384722,-0.482773903624595,1.1386019801138771,far,dorn_cuda_029,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2227,ext_dorn_cuda_easy_00697,dorn_cuda_006,dorn_cuda_073,,,Dorn,Dorn,,,-1.6759716503425175,-0.0848394351937928,1.5911322151487246,far,dorn_cuda_073,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2228,ext_dorn_cuda_easy_00698,dorn_cuda_014,dorn_cuda_110,,,Dorn,Dorn,,,-0.3609670524478493,-1.778843392279563,1.4178763398317136,far,dorn_cuda_014,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2229,ext_dorn_cuda_easy_00699,dorn_cuda_067,dorn_cuda_107,,,Dorn,Dorn,,,-1.6065325428935953,1.5494967252312777,3.1560292681248727,far,dorn_cuda_107,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2230,ext_dorn_cuda_easy_00707,dorn_cuda_028,dorn_cuda_035,,,Dorn,Dorn,,,0.3604006086171846,-1.0082511268148038,1.3686517354319885,far,dorn_cuda_028,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2231,ext_dorn_cuda_easy_00711,dorn_cuda_012,dorn_cuda_067,,,Dorn,Dorn,,,-0.2117585432836727,-1.6065325428935953,1.3947739996099229,far,dorn_cuda_012,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2232,ext_dorn_cuda_easy_00712,dorn_cuda_067,dorn_cuda_090,,,Dorn,Dorn,,,-1.6065325428935953,1.0487154872681097,2.655248030161705,far,dorn_cuda_090,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2233,ext_dorn_cuda_easy_00714,dorn_cuda_047,dorn_cuda_070,,,Dorn,Dorn,,,-2.155394157939788,0.6022411924440584,2.7576353503838464,far,dorn_cuda_070,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2234,ext_dorn_cuda_easy_00722,dorn_cuda_044,dorn_cuda_084,,,Dorn,Dorn,,,-0.4084537514951267,-2.1937788258205893,1.7853250743254625,far,dorn_cuda_044,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2235,ext_dorn_cuda_easy_00728,dorn_cuda_008,dorn_cuda_023,,,Dorn,Dorn,,,1.3649261843489906,-1.2714207581067822,2.6363469424557726,far,dorn_cuda_008,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2236,ext_dorn_cuda_easy_00732,dorn_cuda_008,dorn_cuda_020,,,Dorn,Dorn,,,1.3649261843489906,-1.6213758837384722,2.986302068087463,far,dorn_cuda_008,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2237,ext_dorn_cuda_easy_00733,dorn_cuda_004,dorn_cuda_055,,,Dorn,Dorn,,,0.8624995683892187,-1.956759207371425,2.819258775760644,far,dorn_cuda_004,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2238,ext_dorn_cuda_easy_00734,dorn_cuda_031,dorn_cuda_066,,,Dorn,Dorn,,,0.6821003157130926,-1.13427220361369,1.8163725193267828,far,dorn_cuda_031,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2239,ext_dorn_cuda_easy_00735,dorn_cuda_098,dorn_cuda_119,,,Dorn,Dorn,,,-2.0952918490211663,0.3513008888739403,2.4465927378951067,far,dorn_cuda_119,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2240,ext_dorn_cuda_easy_00737,dorn_cuda_053,dorn_cuda_076,,,Dorn,Dorn,,,-1.03495265744335,0.0496793623859066,1.0846320198292567,far,dorn_cuda_076,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2241,ext_dorn_cuda_easy_00738,dorn_cuda_061,dorn_cuda_092,,,Dorn,Dorn,,,-0.7590732066693463,-2.1758210864611502,1.4167478797918038,far,dorn_cuda_061,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2242,ext_dorn_cuda_easy_00741,dorn_cuda_056,dorn_cuda_061,,,Dorn,Dorn,,,-1.900843202519741,-0.7590732066693463,1.1417699958503946,far,dorn_cuda_061,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2243,ext_dorn_cuda_easy_00744,dorn_cuda_041,dorn_cuda_075,,,Dorn,Dorn,,,1.356926138865554,-1.1446771290660704,2.5016032679316247,far,dorn_cuda_041,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2244,ext_dorn_cuda_easy_00745,dorn_cuda_051,dorn_cuda_109,,,Dorn,Dorn,,,-1.2574533909552963,1.546736656662551,2.804190047617847,far,dorn_cuda_109,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2245,ext_dorn_cuda_easy_00748,dorn_cuda_065,dorn_cuda_112,,,Dorn,Dorn,,,1.149152053484713,-1.2073127497129623,2.356464803197676,far,dorn_cuda_065,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2246,ext_dorn_cuda_easy_00749,dorn_cuda_090,dorn_cuda_105,,,Dorn,Dorn,,,1.0487154872681097,-0.6415761928068863,1.690291680074996,far,dorn_cuda_090,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2247,ext_dorn_cuda_easy_00752,dorn_cuda_019,dorn_cuda_020,,,Dorn,Dorn,,,0.7455130416695493,-1.6213758837384722,2.3668889254080216,far,dorn_cuda_019,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2248,ext_dorn_cuda_easy_00753,dorn_cuda_060,dorn_cuda_071,,,Dorn,Dorn,,,0.2843892057819883,-0.827952614887075,1.1123418206690632,far,dorn_cuda_060,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2249,ext_dorn_cuda_easy_00756,dorn_cuda_055,dorn_cuda_070,,,Dorn,Dorn,,,-1.956759207371425,0.6022411924440584,2.559000399815484,far,dorn_cuda_070,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2250,ext_dorn_cuda_easy_00763,dorn_cuda_092,dorn_cuda_116,,,Dorn,Dorn,,,-2.1758210864611502,0.8567921478641056,3.032613234325256,far,dorn_cuda_116,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2251,ext_dorn_cuda_easy_00767,dorn_cuda_038,dorn_cuda_118,,,Dorn,Dorn,,,-2.6049582402712725,-1.4588157054448916,1.146142534826381,far,dorn_cuda_118,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2252,ext_dorn_cuda_easy_00768,dorn_cuda_062,dorn_cuda_098,,,Dorn,Dorn,,,0.5702557320771413,-2.0952918490211663,2.665547581098308,far,dorn_cuda_062,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2253,ext_dorn_cuda_easy_00770,dorn_cuda_027,dorn_cuda_045,,,Dorn,Dorn,,,0.0633445132850774,-1.0260434314825255,1.089387944767603,far,dorn_cuda_027,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2254,ext_dorn_cuda_easy_00771,dorn_cuda_024,dorn_cuda_109,,,Dorn,Dorn,,,-3.3644292943332053,1.546736656662551,4.911165950995756,far,dorn_cuda_109,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2255,ext_dorn_cuda_easy_00783,dorn_cuda_088,dorn_cuda_095,,,Dorn,Dorn,,,1.1812198361445585,-0.2292919285947633,1.4105117647393215,far,dorn_cuda_088,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
u3_2256,ext_dorn_cuda_easy_00785,dorn_cuda_027,dorn_cuda_040,,,Dorn,Dorn,,,0.0633445132850774,1.4032281988324742,1.3398836855473968,far,dorn_cuda_040,human_score_z_within_dataset,cuda,dorn_python_cuda_clean_seed42,within_language_difficulty_stratified,42.0,easy,far
