rq0_id,snippet_id,dataset_name,raw_code,human_mean_score,human_score_z_within_dataset,human_score_minmax_within_dataset,binary_label_median,binary_label_tertile_strict,tertiary_label,num_annotators,language,LOC,cyclomatic_complexity,min_score,max_score,code_type,exact_code_hash,formatting_normalized_hash,exact_duplicate_group_id,formatting_duplicate_group_id,duplicate_group_id,source_metadata,source_key,source_path,source_row_index
rq0_0278,132,Scalabrino,"1 private InfinispanRegionFactory createRegionFactory(final
Em
2 beddedCacheManager manager ,
Properties
p)
3
final InfinispanRegionFactory factory
new SingleNode
TestCase.TestInfinispanRegionFactory ( )
5
@Override
6
7
protected
org.infinispan
transaction. lookup. Transac
tionManagerLookup createTransactionManagerLookup (Se
9
ttings
settings
Properties properties)
10
HibernateTransactionManagerLookup(nul
return
new
I
1,
null)
{
@Override
public TransactionManager getTransactionManag
er(AbstractJEaFentform
{jta
new JBossStandAl
oneJtaPlatform() ;
jta.injectServices(ServiceRegistryBuilder
18
buildServiceRegistry() ) ;
19
return jta getTransactionManager() ;
20
21
22
23
24
@Override
25
protected EmbeddedCacheManager createCacheManager(P
26
roperties properties)
CacheException
throws
27
if
'manager
!=
null)
28
return manager;
29
else
30
super.createCacheManager (properties)
return
31
32
33
34
35
factory
start(null,
p) ;
36
factory;
return
37",2.888888888888889,-1.2764043601084811,0.3333333333333332,unreadable,unreadable,low,,java,24,3,1.0,4.0,Code,363dd8789f0ecd6240656ed40466b9c3dd8ca71d4f46b9c89d976b0ecf60366a,5647ccc4cb945e44a897c4f709a97a99e783be0766f05c1c5ed7c8b0ee77ccc0,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 89, ""original_snippet_id"": ""132""}",,,89
rq0_0279,139,Scalabrino,"1 public CollectionListeners
SessionFactory
sf)
{
preCollectionRecreateListener
new PreCollectionRec
2
3
reateListener(
this
) ;
initializeCollectionListener
new InitializeCollect
5
ionListener (
this
) ;
preCollectionRemoveListener
new PreCollectionRemov
6
7
eListener(
this ) ;
preCollectionUpdateListener
PreCollectionUpdat
new
eListener(
this ) ;
10
postCollectionRecreateListener
new PostCollectionR
I
ecreateListener(
this
) ;
postCollectionRemoveListener
new PostCollectionRem
oveListener
this
) ;
postCollectionUpdateListener
new PostCollectionUpd
ateListener (
this
) ;
EventListenerRegistry registry
(SessionFactoryIm
18
plementor)
sf
) . getServiceRegistry() .getServicel
Eve
19
ntListenerRegistry.class
) ;
20
registry.setListeners
EventType
INIT_COLLECTION
in
21
itializeCollectionListener
) ;
22
23
registry
setListeners
EventType
PRE COLLECTION_RECR
24
EATE ,
preCollectionRecreateListener
);
25
registry
setListeners
EventType. POST_COLLECTION_REC
26
REATE , postCollectionRecreateListener
27
28
registry.setListeners
EventType. PRE_COLLECTION_REMO
29
VE
preCollectionRemoveListener
) ;
30
registry.setListeners
EventType
POST
COLLECTION REM
31
OVE _
postCollectionRemoveListener
) ;
32
33
registry
setListeners
EventType
PRE COLLECTION_UPDA
34
TE , preCollectionUpdateListener
);
35
registry
setListeners
EventType.POST_COLLECTION_UPD
36
ATE, postCollectionUpdateListener
);
37",4.111111111111111,0.7201731022630425,0.7407407407407405,readable,readable,high,,java,17,1,3.0,5.0,Code,53321d33f175c944136f5e876ea4c0289b63963787716a1ad285cf719f581d49,6024682a04dd01b715466767115a30bd51af742d9857599a4c189b68eb40162f,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 90, ""original_snippet_id"": ""139""}",,,90
rq0_0280,141,Scalabrino,"1 public
int hashCode( )
final
PRIME
31;
2
int
3
int
result
1;
if
= null )
name
5
result
name.hashCode( ) ;
+=
6
7
result
T=
PRIME;
if
null )
num
1=
9
result
num. hashCode() ;
+=
%
return result;",4.333333333333333,1.0831871863305926,0.8148148148148147,readable,readable,high,,java,12,3,3.0,5.0,Code,c70d73e926e3b6acc1b19ce5afb894b145f91c19dcbea2d2d588202c016d23de,8ab32eb553a5163e24491b2c95929820de457406c070ec6835b1ebfd562315e5,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 91, ""original_snippet_id"": ""141""}",,,91
rq0_0281,143,Scalabrino,"1 public LoadPlan buildLoadPlan (
SessionFactoryImplementor sf
2
3
OuterJoinLoadable persister ,
LoadQueryInfluencers influencers _
5
LockMode lockMode)
FetchStyleLoadPlanBuildingAssociationVisitationStrat
6
7
egy
strategy
new
FetchStyleLoadPlanBuildingAssocia
tionVisitationStrategy
9
sf
I
influencers
lockMode
)
return MetamodelDrivenLoadPlanBuilder.buildRootEntit
yLoadPlan( strategy, persister ) ;",3.333333333333333,-0.5503761919733818,0.4814814814814813,unreadable,unreadable,low,,java,12,1,1.0,4.0,Code,287ff7b585d8120555ff1349083b0776cb1ac87e447a661e1421d4f93e5c82ca,c4e8f9478bdd932da2b259b2cb2030422c1c5ef9ba9be9cb91729c3be92b22b0,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 92, ""original_snippet_id"": ""143""}",,,92
rq0_0282,144,Scalabrino,"1 private void compare(JoinWalker walker , LoadQueryDetails
det
2 ails)
3
System.out.println(
SQL
5
System.out.println(
""WALKER
walker.getSQLSt
ring ( )
6
) ;
7
System.out.println(
'LOAD-PLAN
details.getSqls
tatement ( )
) ;
9
System.out.println(
10
I
System.out.println(
) ;
System.out.println(
SUFFIXES
System.out .println(
'WALKER
StringHelper.jo
in(
walker.getSuffixes ( )
StringHelper.join(
walker.getCollections
19
uffixes( )
) ;
System.out.println(
20
21
System.out.println(
) ;
22",4.888888888888889,1.990722396499468,1.0,readable,readable,high,,java,12,1,4.0,5.0,Code,2d72afdd0b9892cb41aca63d117123cd54039b8a7c56903d0e954145c143ad9b,8da26cc815d7f5351f46973b1228879c94314e093a57d3cba7ee1b82f58d5444,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 93, ""original_snippet_id"": ""144""}",,,93
rq0_0283,146,Scalabrino,"1 private
void doBasicPluralAttributeBinding(PluralAttributeSo
AbstractPluralAttributeBinding binding)
2
urce
source
3
binding. setFetchTiming
source.getFetchTiming
) ;
binding. setFetchStyle
getFetchStyle() ) ;
source
5
binding. setCascadeStyles
source.getCascadeStyles( )
) ;
6
7
binding. setCaching (
source getCaching ( )
) ;
9
binding.getHibernateTypeDescriptor() . setJavaTypeName(
10
source.getPluralAttributeNature
reportedJa
I
vaType( ) . getName( )
binding.getHibernateTypeDescriptor() . setExplicitType
Name (
getTypeInformation( ) . getName
source
binding.getHibernateTypeDescriptor( ) . getTypeParamete
rs ( ) . putAll(
source getTypeInformation( ) . getParamete
rs()
) ;
18
19
if
StringHelper.isNotEmpty (
source.getCustomPersis
20
terClassName() ) )
21
binding. setCollectionPersisterclass
22
currentBindingContext
<CollectionPersist
23
erzlocateclassByName(
source
getCustomPe
24
rsisterclassName ( )
25
26
28
if
source.getCustomPersisterClassName( )
null
1=
29
binding. setCollectionPersisterClass
30
metadata
<CollectionPersister-locateclas
31
sByName
source
getCustomPersisterClassN
32
ame ( )
33
34
35
36
binding. setCustomLoaderName
getCustomLoaderN
source
37
ame() ) ;
38
binding. setCustomSqlInsert
getCustomSqlInsert()
source
{
39
binding. setCustomSqlUpdate
source.getCustomSqlUpdatel)
binding. setCustomSq Delete
source.getCustomSq Delete
40
1
binding. setCustomSqlDeleteAll(
source.getCustomSqlDe
leteAll()
) ;
binding betlatetetttbutetecoatextc
metaAttributes( ) .
source
47
binding.getContainer() . getMetaAttributeContext ()
48
49
50
51
doBasicAttributeBinding(
source
binding
) ;
52",2.7777777777777777,-1.457911402142256,0.2962962962962962,unreadable,unreadable,low,,java,33,3,2.0,4.0,Code,31ebce2aed9ecd23361a6413be7a4915f69674f3bee41c9253a7bb77a6f39b9d,a9743ba7716c7fa19d83f9a3be33ecd8bdbded4f1e2b056ad248e933f72cd839,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 94, ""original_snippet_id"": ""146""}",,,94
rq0_0284,147,Scalabrino,"1 private void pushHibernateTypeInformationDown IfNeeded
HibernateTypeDescriptor hibernateTypeDescriptor ,
2
3
Value
value
Type
resolvedHibernateType)
5
if
resolvedHibernateType
null )
{
E=
return;
6
7
hibernateTypeDescriptor.getResolvedTypeMapping (
if
9
null
{
I
hibernateTypeDescriptor.setResolvedTypeMapping (
resolvedHibernateType
) ;
java type
information
19
if
hibernateTypeDescriptor.getJavaTypeName( )
null
hibernateTypeDescriptor.setJavaTypeName
resolve
20
dHibernateType.getReturnedClass ( ) . getName()
);
21
22
23
11
todo
this
can
be
made
a lot
smarter ,
but
for now
24
this
will
suffice.
handle single
currently
we only
25
value bindings
26
27
if
SimpleValue
class.isInstance
value
) )
28
SimpleValue simpleValue
SimpleValue
value;
29
if
simpleValue .getDatatype ( )
null
{
E=
30
simpleValue.setDatatype
31
new Datatype(
32
resolvedHibernateType.sqlTypes (
metadata
[0]
33
resolvedHibernateType. getName( )
34
resolvedHibernateType.getReturnedClass ()
35
36
37
38
39",3.4444444444444446,-0.368869149939606,0.5185185185185185,unreadable,discard,mid,,java,26,6,2.0,5.0,Code,ac7d0ed3476a28a5e88480e1595cb8d9f13eb51be0d872cada1f2c634b73e84c,04e47cb3a2163d8767bd81e640fab6ca9a6b3d9c97b9603f404c94d28fb43e72,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 95, ""original_snippet_id"": ""147""}",,,95
rq0_0285,148,Scalabrino,"1 public
static Iterable AttributeDefinition> getCompositeColl
2 ectionIndexSubAttributes (CompositeCollectionElementDefinitio
3
compositionElementDefinition) {
final QueryableCollection collectionPersister
5
(QueryableCollection)
compositionElementDefi
nition.getCollectionDefinition() .getCollecti
6
7
onPersister() ;
return getSingularSubAttributes
9
compositionElementDefinition.getSource( )
I
(OuterJoinLoadable)
collectionPersister.geto
wnerEntityPersister(
(CompositeType)
collectionPersister.getIndexTypel) ,
collectionPersister.getTableName( )
collectionPersister.getIndexColumnNames ( )
16",3.0,-1.094897318074706,0.3703703703703703,unreadable,unreadable,low,,java,11,1,1.0,4.0,Code,f59404720bdd84845815a1434013dfe4a0b96ab3f476491831a05f1f4d035116,40d7a3c320efda03a6581e2e8ef91be4879e57d7f6ab797d0c500f582852c8ac,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 96, ""original_snippet_id"": ""148""}",,,96
rq0_0286,149,Scalabrino,"As
sections 12.2.3.23.9,
12.2.4.8,9 and 12.2.5.3_
3
per
6 of
the
JPA
2.0
specification,
element-collection subelement
the
comp
5
letely
overrides
the
mapping
for
the specified
field
property _
Thus ,
6
or
7
ny methods which
might
contexts merge With annotations
in
some
must
no
9
do
50
in
this
10
context
I
private
void getElementCollection(List Annotation>
annot
ationList
XMLContext.Default defaults)
for
Element
element
elementsForProperty
if
'element
collection
equals(
element
getName( ) ) )
{
AnnotationDescriptor ad
AnnotationDesc
new
riptor(
ElementCollection
class
) ;
18
addTargetclass (
element
ad_
'target-class""
defaults
)
19
getFetchType(
ad ,
element
) ;
20
getorderBy (
annotationList
element
);
21
getorderColumn ( annotationList_
element
) ;
22
getMapKey (
annotationList
element
);
23
getMapKeyclass(
annotationList
element
defaults
) ;
24
getMapKeyTemporal ( annotationList,
element
);
25
getMapKeyEnumerated(
annotationList_
element
) ;
26
getMapKeyco Lumn (
annotationList
element
);
27
buildMapKeyJoinColumns (
annotationList
element
) ;
28
Annotation annotation
getCoLumn (
element
29
lement
column
false 
element
) ;
30
addIfNotNull(
annotationList
annotation
);
31
getTemporal (
annotationList
element
) ;
32
getEnumerated(
annotationList_
element
);
33
getLob (
annotationList
element
) ;
34
/Both
attribute-overrides
attri
map -
key-
and
35
bute-overrides
36
Itranslate
into AttributeOverride
annotatio
37
ns
which
need
38
//need
be wrapped in the
Attributeov
to
same
39
errides
annotation .
40
List AttributeOverride>
attributes
new
Arr
1
ayList AttributeOverride () ;
attributes
addAll(
buildAttributeOverrides (
element
map-
key
attribute-override""
) ;
attributes
addAll
buildAttributeOverrides (
element
attribute-override""
)
) ;
annotation
mergeAttributeOverrides (
defaul
47
ts
attributes_
false
) ;
48
addIfNotNull(
annotationList
annotation
);
49
annotation
getAssociationOverrides (
elemen
50
defaults
false
);
52
addIfNotNull(
annotationList
annotation
) ;
getCollectionTable( annotationList_
element ,
defaults
);
53
annotationList
add (
AnnotationFactory.create(
ad
) ) ;
54
getAccessType(
annotationList
element
);
55
56
57",2.888888888888889,-1.2764043601084811,0.3333333333333332,unreadable,unreadable,low,,java,32,3,1.0,4.0,Code,fbb6de670d2848ead89674d4afa1b23d2e409ed4ea6152c9903753ee3c0b6788,d37f7b6d2a6c9cf34706ccf98b96ceeb06fefd277d9b8da74cf147c6f8b3ffec,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 97, ""original_snippet_id"": ""149""}",,,97
rq0_0287,150,Scalabrino,"@Override
public
void release()
2
3
if
reader
null ) {
E=
return;
5
6
try
7
reader.close() ;
9
catch (IOException
ignore)
10
11",4.777777777777778,1.8092153544656928,0.9629629629629628,readable,readable,high,,java,11,3,3.0,5.0,Code,14509ab1e17c4f971d3cfab1079bad1387da84cee4c790efc8fd47d9859d3d5b,3f07a9ea11d6af535740b9490a55c6ed7e3d2bf2c3ec653bd1a4e7ab7ee87bb1,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 98, ""original_snippet_id"": ""150""}",,,98
rq0_0288,151,Scalabrino,"@Override
protected
XMLEvent
internalNextEvent ( )
throws XMLStreamE
2
3
xception
IIf
there
is
an iterator
read
from
cal
to
reset
was
5
led ,
use the
iterator
Hluntil
it
of
6
runs
out
events
7
if
this.bufferReader
I= null)
{
final
XMLEvent
this.bufferReader.next () ;
event
9
10
I/If nothing left
in the iterator,
the
remove
re
I
ference
and fall
through
to
direct reading
if
(Ithis.bufferReader.hasNext () )
this.bufferReader
null;
return
event
19
I/Get
the
next
event
from
the underlying
reader
20
final
XMLEvent
this.getParent ()
nextEvent ( ) ;
event
21
22
Mif buffering
add
the
event
23
if
this.eventLimit
I= 0)
24
this.eventBuffer.offer(event) ;
25
26
ITIf
limited buffer size and buffer
too big
is
27
rim
the buffer
28
if
(this.eventLimit
S& this.eventBuffer .size
29
this.eventLimit)
30
this.eventBuffer.poll() ;
31
32
33
34
return
event;
35",4.555555555555555,1.4462012703981426,0.8888888888888887,readable,readable,high,,java,18,6,3.0,5.0,Code,a003f1870a96cb5d13c5253f9e5a1ed16e821eecc7e2130e0261229f4c420e91,d060b8f744cb5d681cb020047b064eefc52af9c37eac15a8d0fea1d4bb752e92,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 99, ""original_snippet_id"": ""151""}",,,99
rq0_0289,152,Scalabrino,"@Override
public
final String getElementText()
throws
XMLStreamExc
2
3
eption
{
XMLEvent
this previousEvent;
event
5
if
(event
null)
{
E=
new XMLStreamException(
Must
be
START E
6
throw
on
7
LEMENT
to
read
next
text
element
was
null"") ;
9
if
(levent.isStartElement ( ) )
{
10
XMLStreamException( ""Must
be
START
throw
new
on
I
LEMENT
to
read
next
text
event.getLocation ( ) ) ;
final StringBuilder
StringBuilder() _
text
new
while
event
isEndDocument ( ) )
(event .getEventType( )
switch
case XMLStreamConstants
CHARACTERS
18
XMLStreamConstants
SPACE:
case
19
case XMLStreamConstants
CDATA:
20
final Characters characters
event.asCharacters() ;
21
text.append
characters.getDatal) ) ;
22
break_
23
24
case
XMLStreamConstants
ENTITY
REFERENCE:
25
final EntityReference entityReference
26
(EntityReference)event
27
final
EntityDeclaration
declaration
en
28
tityReference.getDeclaration() _
29
text.append
declaration.getReplacementText() ) ;
30
break_
31
32
case XMLStreamConstants . COMMENT
33
case XMLStreamConstants
PROCESSING_INSTRUCTION:
34
[Ignore
35
break;
36
37
default:
{
38
new XMLStreamException( ""Unexpected
throw
39
event type
XMLStreamConstantsUtils
40
getEventName(event.getEventType() )
1
encountered
Found event:
event
ev
ent.getLocation () ) ;
this.nextEvent ( ) ;
event
48
49
return
text .toString() ;
50",4.111111111111111,0.7201731022630425,0.7407407407407405,readable,readable,high,,java,37,10,2.0,5.0,Code,cede3a5b6e15a001b945e64580d9da5efb309b3db986ea71fe524eb4bed13728,3ce1775e72a17c0f7c20eaca05776c2981fc517c69b12d9db9c0874a0bfa4bd3,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 100, ""original_snippet_id"": ""152""}",,,100
rq0_0290,153,Scalabrino,"1 public Point getClosestPoint(Point
anotherPt)
{
Rectangle
getBounds ( ) ;
2
3
int[ ]
XS
{r.X
r.width
2 ,
width,
r.X
r.
5
r.X
r.width
2 ,
6
r,X,
7
r.X
r.width
2 ,
} ;
9
int[ ]
ys
{r.Y ,
10
height
r.y
I
r.y
r.height
height
r.y
r.
r.y
Point
Geometry.ptclosestTo (
XS
19
ys
5
20
anotherPt) _
21
return p;
22",4.333333333333333,1.0831871863305926,0.8148148148148147,readable,readable,high,,java,22,1,2.0,5.0,Code,649b5283fb485007165011f62231d0675e2502b8a97509af8a15464c49450715,f4d1a8c63fa4dcfaf2a278ceebff03a29fb139992e87e3763048430f51a7098b,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 101, ""original_snippet_id"": ""153""}",,,101
rq0_0291,154,Scalabrino,"1 protected
void modelChanged (PropertyChangeEvent mee)
{
modelChanged (mee)
2
super
3
final Object trCollection
mee . getNewValue( ) ;
final String
eName
getPropertyName( ) ;
mee
5
final Object
Owner
gete
Owner() ;
6
1 *
7
Concurrent region
cannot
have incoming
or outgo
transitions
ing
50
9
incoming
or
outgoing
transitions
are
redirected
10
its
concurrent
I
composite
state
container
SwingUtilities
invokeLater (new Runnable( )
{
public void
run( )
Object
tr
null;
TODO :
Is
this
correct?
comparison
Where
is
the string
created?
18
if
(eName
'incoming
19
if
(((Collection)
trCollection)
isEmpty
20
() )
21
tr
((Collection)
trCollection)
ite
22
rator() . next ( ) ;
23
24
if
(tr
null
1=
25
S& Model.getFacade( )
isATransiti
26
on(tr) )
27
Model .getCommonBehaviorHelper() . sett
28
arget(tr_
Model getFacade() .getContain
29
30
er (Owner) ) ;
31
32
else
if
(eName
""outgoing
S=
33
if
(!( (Collection)
trCollection) . isEmpty
34
() )
35
tr
((Collection)
trCollection)
ite
36
rator() . next ( ) ;
37
38
if
(tr
null
1=
39
S& Model.getFacade() .isATransiti
40
on(tr) )
1
Model .getStateMachinesHelper( ) . setSo
urce(tr_
eodewneetFacade()  getContain
48
49
}) ;
50",3.0,-1.094897318074706,0.3703703703703703,unreadable,unreadable,low,,java,31,10,2.0,4.0,Code,dd3325fb8db9db39ee7cf447a0ba72f320d06e685658c396bb60128bf2da533f,4573b88a32d0db4b7b69bf2244a9a95de41ff5cffccecffa1455138a376bf3d3,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 102, ""original_snippet_id"": ""154""}",,,102
rq0_0292,155,Scalabrino,"1 public void setEnclosingFig(Fig encloser)
{
if (getOwner()
null)
2
3
Object
nod
getOwner() ;
if
(encloser
null)
1=
5
Object
comp
encloser.getOwner( )
if (Model.getFacade() . isAComponentInstance(c
6
7
omp) )
{
if
(Model .getFacade( ) . getComponentInstan
ce(nod)
!=
comp)
{
10
Model .getCommonBehaviorHelper()
I
setComponentInstance(nod,
omp)
super.setEnclosingFig(encloser) ;
else if
(Model.getFacade() . isANode(comp) )
super.setEnclosingFig(encloser) ;
18
19
else if
(encloser
null)
{
E=
20
if
(isVisible( )
21
11
If we
are not visible most
likely
22
23
1/
we
re being deleted_
24
TODO :
This
indicates
fundament
more
25
al problem
that
should
26
be investigated
tfm
20061230
27
S& Model.getFacade() .getComponentInstanc
28
(nod)
29
null)
{
1=
30
Model .getCommonBehaviorHelper()
31
setComponentInstance(nod ,
null)
32
33
super.setEnclosingFig(encloser) ;
34
35
36
37
38
if (getLayer( )
null)
1=
39
11
elementordering(figures) ;
40
Collection
ArrayList(getLayer() .g
contents
new
1
etContents() ) ;
Iterator
it
contents.iterator() ;
while
(it.hasNext ( ) )
{
Object
it
next ( ) ;
if
(0
instanceof FigEdgeModelELement
FigEdgeModelELement
figedge
(FigEdgeMo
47
delElement)
0 ;
48
figedge.getLayer() bringToFront (figedge)
49
50
51
52
53",2.888888888888889,-1.2764043601084811,0.3333333333333332,unreadable,unreadable,low,,java,36,12,1.0,4.0,Code,077151e7d33f52ec255b2ca4c96dfcce9216d956b2390554048b984534da962c,6fb2ec94bf1712c9062acd79e86396382e2aed57d1ed7c5efd8b2c5f77e7197f,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 103, ""original_snippet_id"": ""155""}",,,103
rq0_0293,156,Scalabrino,"1 protected Object [ ] getUmlActions ( )
{
Object [ ]
actions
2
3
getActionPackage( )_
getActionclass()
5
null,
getAssociat
ionActions } ;
6
7
getAggregat
ionActions
getCompositionActions
getActionAssociationEnd
10
getActionGeneralization(_
I
null
getActionInterface() _
getActionRealization(),
getDependencyActions() ,
null,
getActionAttribute()_
18
getActionOperation() ,
19
getActionAssociationClass ( ) ,
20
null,
22
getDataTypeActions() _
} ;
23
24
return actions;
25",3.2222222222222223,-0.731883234007156,0.4444444444444444,unreadable,unreadable,low,,java,24,1,1.0,5.0,Code,6ce65469ac12e060f19a8b737ad2545fe8b79a03172e163872492061e0ccbf22,5bc31fe01a9625934c34e0f8d75d9d77bf6cf6fb301dcb2d6479b0a7b0a3c0a2,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 104, ""original_snippet_id"": ""156""}",,,104
