pair_id,snippet_id_a,snippet_id_b,dataset_a,dataset_b,difficulty,human_score_z_a,human_score_z_b,abs_human_score_gap,gold_preference,rf_score_a,rf_score_b,rf_pred_preference,rf_correct,rf_margin_raw,rf_margin_abs,rf_margin_percentile,vlm_condition,vlm_ab_choice,vlm_ba_choice,vlm_parsed_ab,vlm_parsed_ba,vlm_strict_swap_valid,vlm_pred_preference,vlm_correct,vlm_parse_failure,image_a_path,image_b_path,outcome_group
full_rq0_seed42__rq0_0187__rq0_0277,rq0_0187,rq0_0277,Dorn,Scalabrino,hard,-0.5454954356211968,-0.9133902760409311,0.3678948404197343,rq0_0187,0.6996829030127187,-0.4042031342379589,rq0_0187,True,1.1038860372506776,1.1038860372506776,0.9493333333333334,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0277,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0187.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0277.png,RF_correct__VLM_wrong
full_rq0_seed42__rq0_0188__rq0_0229,rq0_0188,rq0_0229,Dorn,Scalabrino,hard,-0.4130844793629947,-0.0058550658720567,0.407229413490938,rq0_0229,0.0054719140099887,-0.0323283974417419,rq0_0188,False,0.0378003114517306,0.0378003114517306,0.050333333333333334,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0188,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0188.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0229.png,RF_wrong__VLM_wrong
full_rq0_seed42__rq0_0188__rq0_0237,rq0_0188,rq0_0237,Dorn,Scalabrino,hard,-0.4130844793629947,-0.187362107905831,0.2257223714571637,rq0_0237,0.0054719140099887,-1.0709596869529714,rq0_0188,False,1.0764316009629602,1.0764316009629602,0.9433333333333334,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0188,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0188.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0237.png,RF_wrong__VLM_wrong
full_rq0_seed42__rq0_0188__rq0_0269,rq0_0188,rq0_0269,Dorn,Scalabrino,hard,-0.4130844793629947,-0.187362107905831,0.2257223714571637,rq0_0269,0.0054719140099887,0.0192390867912472,rq0_0269,True,-0.0137671727812585,0.0137671727812585,0.018,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0188,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0188.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0269.png,RF_correct__VLM_wrong
full_rq0_seed42__rq0_0189__rq0_0204,rq0_0189,rq0_0204,Scalabrino,Scalabrino,hard,0.9016801442968184,0.5386660602292682,0.3630140840675502,rq0_0189,0.2301405301710494,-0.163450016982832,rq0_0189,True,0.3935905471538814,0.3935905471538814,0.4693333333333333,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0189.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0204.png,RF_correct__VLM_invalid
full_rq0_seed42__rq0_0189__rq0_0306,rq0_0189,rq0_0306,Scalabrino,Scalabrino,hard,0.9016801442968184,1.2646942283643683,0.3630140840675498,rq0_0306,0.2301405301710494,0.1667687635020968,rq0_0189,False,0.06337176666895261,0.06337176666895261,0.082,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0189.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0306.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0191__rq0_0210,rq0_0191,rq0_0210,Scalabrino,Scalabrino,hard,-0.187362107905831,0.1756519761617182,0.3630140840675492,rq0_0210,0.1613429592049573,-0.3416643467086641,rq0_0191,False,0.5030073059136214,0.5030073059136214,0.5886666666666667,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0191,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0191.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0210.png,RF_wrong__VLM_wrong
full_rq0_seed42__rq0_0192__rq0_0208,rq0_0192,rq0_0208,Scalabrino,Scalabrino,hard,1.0831871863305926,1.4462012703981426,0.36301408406755,rq0_0208,0.3611633468897917,-0.0510616134893987,rq0_0192,False,0.4122249603791904,0.4122249603791904,0.49133333333333334,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0192.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0208.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0192__rq0_0235,rq0_0192,rq0_0235,Scalabrino,Scalabrino,hard,1.0831871863305926,0.7201731022630425,0.3630140840675501,rq0_0192,0.3611633468897917,-0.4660748435680717,rq0_0192,True,0.8272381904578634,0.8272381904578634,0.8336666666666667,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0192.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0235.png,RF_correct__VLM_invalid
full_rq0_seed42__rq0_0192__rq0_0288,rq0_0192,rq0_0288,Scalabrino,Scalabrino,hard,1.0831871863305926,1.4462012703981426,0.36301408406755,rq0_0288,0.3611633468897917,-0.0857291554547994,rq0_0192,False,0.4468925023445911,0.4468925023445911,0.534,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0192.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0288.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0194__rq0_0221,rq0_0194,rq0_0221,Scalabrino,Scalabrino,hard,1.4462012703981426,1.8092153544656928,0.3630140840675502,rq0_0221,0.5289960118223181,0.6039693422468905,rq0_0221,True,-0.07497333042457233,0.07497333042457233,0.099,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: A,A,A,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0194.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0221.png,RF_correct__VLM_invalid
full_rq0_seed42__rq0_0197__rq0_0199,rq0_0197,rq0_0199,Scalabrino,Scalabrino,hard,0.1756519761617182,0.5386660602292682,0.36301408406755,rq0_0199,-0.0215920288595094,0.3182885437825744,rq0_0199,True,-0.33988057264208377,0.33988057264208377,0.4116666666666667,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0199,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0197.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0199.png,RF_correct__VLM_correct
full_rq0_seed42__rq0_0197__rq0_0207,rq0_0197,rq0_0207,Scalabrino,Scalabrino,hard,0.1756519761617182,0.5386660602292682,0.36301408406755,rq0_0207,-0.0215920288595094,-0.1080113392384357,rq0_0197,False,0.0864193103789263,0.0864193103789263,0.11433333333333333,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0197.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0207.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0197__rq0_0268,rq0_0197,rq0_0268,Scalabrino,Scalabrino,hard,0.1756519761617182,-0.187362107905831,0.3630140840675492,rq0_0197,-0.0215920288595094,0.186422549956586,rq0_0268,False,-0.2080145788160954,0.2080145788160954,0.262,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0197.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0268.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0199__rq0_0219,rq0_0199,rq0_0219,Scalabrino,Scalabrino,hard,0.5386660602292682,0.1756519761617182,0.36301408406755,rq0_0199,0.3182885437825744,-0.2457005642066815,rq0_0199,True,0.5639891079892558,0.5639891079892558,0.647,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0199,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0199.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0219.png,RF_correct__VLM_correct
full_rq0_seed42__rq0_0199__rq0_0236,rq0_0199,rq0_0236,Scalabrino,Scalabrino,hard,0.5386660602292682,0.9016801442968184,0.3630140840675502,rq0_0236,0.3182885437825744,0.2222084299445338,rq0_0199,False,0.09608011383804058,0.09608011383804058,0.12566666666666668,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0199,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0199.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0236.png,RF_wrong__VLM_wrong
full_rq0_seed42__rq0_0200__rq0_0241,rq0_0200,rq0_0241,Scalabrino,Scalabrino,hard,-0.187362107905831,-0.5503761919733818,0.3630140840675508,rq0_0200,-0.4954835333522472,-0.1356104116612271,rq0_0241,False,-0.35987312169102015,0.35987312169102015,0.434,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0241,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0200.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0241.png,RF_wrong__VLM_wrong
full_rq0_seed42__rq0_0200__rq0_0307,rq0_0200,rq0_0307,Scalabrino,Scalabrino,hard,-0.187362107905831,0.1756519761617182,0.3630140840675492,rq0_0307,-0.4954835333522472,0.0584078289171755,rq0_0307,True,-0.5538913622694227,0.5538913622694227,0.636,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0200,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0200.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0307.png,RF_correct__VLM_wrong
full_rq0_seed42__rq0_0201__rq0_0219,rq0_0201,rq0_0219,Scalabrino,Scalabrino,hard,-0.187362107905831,0.1756519761617182,0.3630140840675492,rq0_0219,-0.7163474386265533,-0.2457005642066815,rq0_0219,True,-0.47064687441987174,0.47064687441987174,0.5526666666666666,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0201.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0219.png,RF_correct__VLM_invalid
full_rq0_seed42__rq0_0201__rq0_0254,rq0_0201,rq0_0254,Scalabrino,Scalabrino,hard,-0.187362107905831,-0.5503761919733818,0.3630140840675508,rq0_0201,-0.7163474386265533,-0.6419482742730418,rq0_0254,False,-0.07439916435351146,0.07439916435351146,0.09766666666666667,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0201.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0254.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0201__rq0_0267,rq0_0201,rq0_0267,Scalabrino,Scalabrino,hard,-0.187362107905831,-0.5503761919733818,0.3630140840675508,rq0_0201,-0.7163474386265533,0.1111715111604033,rq0_0267,False,-0.8275189497869566,0.8275189497869566,0.834,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0201.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0267.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0202__rq0_0286,rq0_0202,rq0_0286,Scalabrino,Scalabrino,hard,-1.639418444176031,-1.2764043601084811,0.36301408406755,rq0_0286,-0.5289775347877226,-0.7084771691980759,rq0_0202,False,0.17949963441035333,0.17949963441035333,0.224,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0202.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0286.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0203__rq0_0266,rq0_0203,rq0_0266,Scalabrino,Scalabrino,hard,1.2646942283643683,1.6277083124319185,0.3630140840675502,rq0_0266,0.782982198657707,0.4512081232348849,rq0_0203,False,0.3317740754228221,0.3317740754228221,0.406,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: A,B,A,True,rq0_0266,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0203.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0266.png,RF_wrong__VLM_correct
full_rq0_seed42__rq0_0205__rq0_0307,rq0_0205,rq0_0307,Scalabrino,Scalabrino,hard,0.5386660602292682,0.1756519761617182,0.36301408406755,rq0_0205,0.428955057617535,0.0584078289171755,rq0_0205,True,0.3705472287003595,0.3705472287003595,0.44533333333333336,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0205,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0205.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0307.png,RF_correct__VLM_correct
full_rq0_seed42__rq0_0207__rq0_0209,rq0_0207,rq0_0209,Scalabrino,Scalabrino,hard,0.5386660602292682,0.9016801442968184,0.3630140840675502,rq0_0209,-0.1080113392384357,0.6000956707076955,rq0_0209,True,-0.7081070099461313,0.7081070099461313,0.765,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0207.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0209.png,RF_correct__VLM_invalid
full_rq0_seed42__rq0_0207__rq0_0307,rq0_0207,rq0_0307,Scalabrino,Scalabrino,hard,0.5386660602292682,0.1756519761617182,0.36301408406755,rq0_0207,-0.1080113392384357,0.0584078289171755,rq0_0307,False,-0.1664191681556112,0.1664191681556112,0.21,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0207.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0307.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0212__rq0_0240,rq0_0212,rq0_0240,Scalabrino,Scalabrino,hard,-0.0058550658720567,0.3571590181954932,0.3630140840675499,rq0_0240,-0.7436421236048012,-0.4402468161718604,rq0_0240,True,-0.3033953074329408,0.3033953074329408,0.37433333333333335,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0212.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0240.png,RF_correct__VLM_invalid
full_rq0_seed42__rq0_0212__rq0_0299,rq0_0212,rq0_0299,Scalabrino,Scalabrino,hard,-0.0058550658720567,0.3571590181954932,0.3630140840675499,rq0_0299,-0.7436421236048012,-0.4222204803288537,rq0_0299,True,-0.3214216432759475,0.3214216432759475,0.3973333333333333,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0212.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0299.png,RF_correct__VLM_invalid
full_rq0_seed42__rq0_0213__rq0_0214,rq0_0213,rq0_0214,Scalabrino,Scalabrino,hard,-0.368869149939606,-0.731883234007156,0.36301408406755,rq0_0213,-0.4387153687666936,-0.4184691967209438,rq0_0214,False,-0.0202461720457498,0.0202461720457498,0.026,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0213.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0214.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0215__rq0_0265,rq0_0215,rq0_0265,Scalabrino,Scalabrino,hard,1.0831871863305926,0.7201731022630425,0.3630140840675501,rq0_0215,-0.0711886878023563,0.2897671865780035,rq0_0265,False,-0.3609558743803598,0.3609558743803598,0.43533333333333335,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0215,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0215.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0265.png,RF_wrong__VLM_correct
full_rq0_seed42__rq0_0215__rq0_0288,rq0_0215,rq0_0288,Scalabrino,Scalabrino,hard,1.0831871863305926,1.4462012703981426,0.36301408406755,rq0_0288,-0.0711886878023563,-0.0857291554547994,rq0_0215,False,0.014540467652443087,0.014540467652443087,0.018666666666666668,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0215.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0288.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0216__rq0_0307,rq0_0216,rq0_0307,Scalabrino,Scalabrino,hard,0.5386660602292682,0.1756519761617182,0.36301408406755,rq0_0216,0.011427929004552,0.0584078289171755,rq0_0307,False,-0.046979899912623496,0.046979899912623496,0.06333333333333334,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0216.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0307.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0219__rq0_0268,rq0_0219,rq0_0268,Scalabrino,Scalabrino,hard,0.1756519761617182,-0.187362107905831,0.3630140840675492,rq0_0219,-0.2457005642066815,0.186422549956586,rq0_0268,False,-0.4321231141632675,0.4321231141632675,0.5146666666666667,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0219.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0268.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0220__rq0_0226,rq0_0220,rq0_0226,Scalabrino,Scalabrino,hard,0.9016801442968184,0.5386660602292682,0.3630140840675502,rq0_0220,0.5531487219382423,-0.3195073500560835,rq0_0220,True,0.8726560719943257,0.8726560719943257,0.8583333333333333,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0220,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0220.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0226.png,RF_correct__VLM_correct
full_rq0_seed42__rq0_0223__rq0_0227,rq0_0223,rq0_0227,Scalabrino,Scalabrino,hard,0.7201731022630425,1.0831871863305926,0.3630140840675501,rq0_0227,0.1071189006118637,0.0677960767886633,rq0_0223,False,0.039322823823200403,0.039322823823200403,0.053,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0223.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0227.png,RF_wrong__VLM_invalid
full_rq0_seed42__rq0_0223__rq0_0256,rq0_0223,rq0_0256,Scalabrino,Scalabrino,hard,0.7201731022630425,0.3571590181954932,0.3630140840675493,rq0_0223,0.1071189006118637,0.1426239067971434,rq0_0256,False,-0.0355050061852797,0.0355050061852797,0.047,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: A,FINAL_VERDICT: B,A,B,True,rq0_0223,True,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0223.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0256.png,RF_wrong__VLM_correct
full_rq0_seed42__rq0_0223__rq0_0264,rq0_0223,rq0_0264,Scalabrino,Scalabrino,hard,0.7201731022630425,0.3571590181954932,0.3630140840675493,rq0_0223,0.1071189006118637,-0.019818408443125,rq0_0223,True,0.1269373090549887,0.1269373090549887,0.16333333333333333,OpenGVLab/InternVL3-8B / combined_labeled_text_plus_image / promptB,FINAL_VERDICT: B,FINAL_VERDICT: B,B,B,False,,False,0,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0223.png,/ANON/experiment_root/experiments/rq0_viability/data/rendered/default/rq0_0264.png,RF_correct__VLM_invalid
